ad_id,heading,location,timestamp,date,amount,lat,lon,canonical_url,image
422848530,Vertuo Plus kaffemaskin,Finstadjordet,1755682244000,20.08.25,700,59.9152,10.96929,https://www.finn.no/recommerce/forsale/item/422848530,https://images.finncdn.no/dynamic/default/a6/a66e354a-f19c-464b-91e5-7421c6f09d6a
422904886,Philips Espressomaskin (EP3200 serien),Oslo,1755699875000,20.08.25,2450,59.9594,10.78701,https://www.finn.no/recommerce/forsale/item/422904886,https://images.finncdn.no/dynamic/default/c3/c35c4970-00ec-49ce-a595-51d7623e757a
423461310,Mazzer Super Jolly Espresso Kaffekvern,Oslo,1755976193000,23.08.25,3800,59.9396,10.6663,https://www.finn.no/recommerce/forsale/item/423461310,https://images.finncdn.no/dynamic/default/41/4166967a-319a-4e80-83fe-5492301bb2aa
423614033,Espresso maskin,Drammen,1756048501000,24.08.25,1100,59.73674,10.21134,https://www.finn.no/recommerce/forsale/item/423614033,https://images.finncdn.no/dynamic/default/65/65cba0f1-3925-43aa-ad92-ab7fda3198f3
423657716,Niche Zero kaffekvern for espresso og filterkaffe. Stillegående rask og presis,Oslo,1756059424000,24.08.25,4500,59.9086,10.79011,https://www.finn.no/recommerce/forsale/item/423657716,https://images.finncdn.no/dynamic/default/fd/fd5cfea4-5ef4-4ad1-bdd0-66ce882e3123
423723920,DeLonghi Espresso cappuccino maskin selges,Oslo,1756110659000,25.08.25,1500,59.92661,10.71542,https://www.finn.no/recommerce/forsale/item/423723920,https://images.finncdn.no/dynamic/default/23/235607d7-b1b8-4530-b18d-104315bf2f7d
423811418,Espresso maskin og coffe grinder - kom med bud,Oslo,1756139925000,25.08.25,500,59.964,10.73051,https://www.finn.no/recommerce/forsale/item/423811418,https://images.finncdn.no/dynamic/default/db/db60c448-fc16-4d30-9d2b-058fa77f36af
423948969,Fellow Opus kaffekverner,Vinterbro,1756216829000,26.08.25,1900,59.7343,10.75612,https://www.finn.no/recommerce/forsale/item/423948969,https://images.finncdn.no/dynamic/default/91/9154f383-7334-4815-b669-f25ef92afda4
424036346,Comandante C40 inkl Red Clix,Oslo,1756276357000,27.08.25,2200,59.9541,10.7204,https://www.finn.no/recommerce/forsale/item/424036346,https://images.finncdn.no/dynamic/default/bc/bc7f7f39-14dc-4375-9a3b-322b95d21e1f
424182361,Rancilio Rocky kvern,Oslo,1756329182000,27.08.25,2500,59.94138,10.68173,https://www.finn.no/recommerce/forsale/item/424182361,https://images.finncdn.no/dynamic/default/83/83e20820-7cf5-4cfb-be59-e475792a6e2e
409642974,Espresso 1000kr,Jar,1756387492314,28.08.25,1000,59.93001,10.61386,https://www.finn.no/recommerce/forsale/item/409642974,https://images.finncdn.no/dynamic/default/62/624919f0-244e-4542-9fbc-d0233f53ed58
424375456,Macap M2M Kaffekvern Sort,Oslo,1756458886000,29.08.25,3000,59.85868,10.81724,https://www.finn.no/recommerce/forsale/item/424375456,https://images.finncdn.no/dynamic/default/c9/c908096b-0109-4b2b-a7db-870fc9593b42
424381402,Sage Barista express (Model SES875),Oslo,1756460584000,29.08.25,5000,59.90511,10.67832,https://www.finn.no/recommerce/forsale/item/424381402,https://images.finncdn.no/dynamic/default/d0/d0b0b880-1cbc-4baa-bae8-703e196b3bfb
424584441,BARATZA SETTE 270WI COFFEE GRINDER,Oslo,1756561389000,30.08.25,4000,59.92132,10.70267,https://www.finn.no/recommerce/forsale/item/424584441,https://images.finncdn.no/dynamic/default/4a/4a87d1fa-2159-4534-b1df-f72591f96476
424341783,Espresso carafe deler.,Solbergelva,1756581279000,30.08.25,100,59.7634,10.07869,https://www.finn.no/recommerce/forsale/item/424341783,https://images.finncdn.no/dynamic/default/87/875a21d1-7d5b-41ee-8573-e5df40b93809
424920230,Kaffemaskin Saeco Intuita,Oslo,1756719964000,01.09.25,1200,59.9238,10.63437,https://www.finn.no/recommerce/forsale/item/424920230,https://images.finncdn.no/dynamic/default/8e/8e52ba82-6055-4262-a188-df9e8f228f21
425095216,Sage espresso maskin - Ny og meget pent holdt.,Oslo,1756809065000,02.09.25,15000,59.8749,10.7602,https://www.finn.no/recommerce/forsale/item/425095216,https://images.finncdn.no/dynamic/default/20/20c6daf8-2062-4196-ad84-d386c02c112a
425274818,Sage Barista Express Espressomaskin,Oslo,1756895556000,03.09.25,4000,59.9132,10.7078,https://www.finn.no/recommerce/forsale/item/425274818,https://images.finncdn.no/dynamic/default/6e/6ed323e4-5dea-4db8-8056-5d4f3a1b9017
425341011,Nescafé Dolce Gusto Genio S Kaffemaskin Svart,Oslo,1756918859000,03.09.25,500,59.9075,10.7739,https://www.finn.no/recommerce/forsale/item/425341011,https://images.finncdn.no/dynamic/default/a2/a2c106b9-52a6-47e9-bcc1-5fde1701379b
425145111,DeLonghi Icona Vintage Espressomaskin Rustfritt Stål,Oslo,1756823474000,02.09.25,1500,59.90173,10.78307,https://www.finn.no/recommerce/forsale/item/425145111,https://images.finncdn.no/dynamic/default/9b/9b49f669-fd64-4126-9407-a4fa6eb9098d
425481382,"Rancilio
Rocky MD espresso-kvern",Ås,1756999900000,04.09.25,2200,59.66022,10.79473,https://www.finn.no/recommerce/forsale/item/425481382,https://images.finncdn.no/dynamic/default/96/9636bcc2-9167-447a-b209-ffb7b6a11a95
425520113,SSP High Uniformity 64mm kniver til kaffekvern,Oslo,1757013255000,04.09.25,1800,59.91181,10.77548,https://www.finn.no/recommerce/forsale/item/425520113,https://images.finncdn.no/dynamic/default/01/01dfe09f-75f9-484b-8b67-0a82b9ffac7a
425581069,Sage Barista Touch SES 880 BSS Espresso Machine,Oslo,1757067145000,05.09.25,8500,59.95864,10.70064,https://www.finn.no/recommerce/forsale/item/425581069,https://images.finncdn.no/dynamic/default/27/27d5a35a-8466-4ced-a8e1-84f33095b2b2
425612439,Isomac S.R.L kaffemaskin,Oslo,1757077430000,05.09.25,5000,59.92691,10.71217,https://www.finn.no/recommerce/forsale/item/425612439,https://images.finncdn.no/dynamic/default/73/73796558-0c44-46c1-b2c9-dc0b9c5d6c56
425610519,Philips L'Or Barista espressomaskin svart,Svelvik,1757076099000,05.09.25,400,59.6137,10.4087,https://www.finn.no/recommerce/forsale/item/425610519,https://images.finncdn.no/dynamic/default/3b/3bafbce9-ca68-4486-b021-f78a2ac9a447
425627778,WDT tool lite brukt.,Oslo,1757082775000,05.09.25,250,59.9427,10.7599,https://www.finn.no/recommerce/forsale/item/425627778,https://images.finncdn.no/dynamic/default/9b/9bc62ee0-0c47-4781-9e0e-ff7282fad62f
425853515,Espresso Vertuo kaffemaskin,Drøbak,1757222294000,07.09.25,1000,59.66304,10.6329,https://www.finn.no/recommerce/forsale/item/425853515,https://images.finncdn.no/dynamic/default/ea/ea484e1e-60db-4430-a5dd-b1ccc376809b
425865599,Izzo Vivi Espresso Machine MK I – Nyservet (Oslo),Rasta,1757230787000,07.09.25,9000,59.92123,10.93862,https://www.finn.no/recommerce/forsale/item/425865599,https://images.finncdn.no/dynamic/default/d0/d026aace-dd87-430b-8d7c-f76d03ef7691
425926326,Rancilio Rocky MD espresso-kvern,Oslo,1757248423000,07.09.25,1500,59.9381,10.7585,https://www.finn.no/recommerce/forsale/item/425926326,https://images.finncdn.no/dynamic/default/7c/7c7a7a95-90be-468b-9145-20a858af9347
425988494,espressomaskin DeLonghi Dedica EC 685,Oslo,1757264198000,07.09.25,1100,59.9073,10.80161,https://www.finn.no/recommerce/forsale/item/425988494,https://images.finncdn.no/dynamic/default/61/61b40af1-f8b1-4c60-9aca-797121964db8
426159424,Rancilio Rocky kaffekvern,Oslo,1757356612000,08.09.25,1000,59.92005,10.78566,https://www.finn.no/recommerce/forsale/item/426159424,https://images.finncdn.no/dynamic/default/9b/9b2762a0-cfbe-46f4-9f0b-321e9cd9808a
426237586,Ascaso Dream espresso maskin,Oslo,1757417535000,09.09.25,4000,59.9483,10.86739,https://www.finn.no/recommerce/forsale/item/426237586,https://images.finncdn.no/dynamic/default/44/44c4a39f-fa1a-4b65-a92f-bff374fac0dd
426169234,Bodum kaffekvern - Sort,Sofiemyr,1757534408000,10.09.25,350,59.7972,10.8171,https://www.finn.no/recommerce/forsale/item/426169234,https://images.finncdn.no/dynamic/default/ab/ab133f8a-fbb9-4cf3-bfc6-e74215c00312
426594284,Isomac Milano Espressomaskin Rustfritt Stål,Oslo,1757610778000,11.09.25,750,59.9238,10.63437,https://www.finn.no/recommerce/forsale/item/426594284,https://images.finncdn.no/dynamic/default/81/815f2db9-ed2b-489d-ba75-14086a966f34
426715356,Wendougee DATA-S Espresso Maskin og Milo II Kvern,Drøbak,1757687281000,12.09.25,49900,59.6632,10.6488,https://www.finn.no/recommerce/forsale/item/426715356,https://images.finncdn.no/dynamic/default/2f/2fc3b31c-f157-4df3-bd2b-fdaef5e97cf9
426907189,Sage Barista Espresso Acessories,Oslo,1757782805000,13.09.25,50,59.95864,10.70064,https://www.finn.no/recommerce/forsale/item/426907189,https://images.finncdn.no/dynamic/default/53/5349a4d1-e009-43ea-be5b-17be8b347c1c
427030086,Dialog kaffemaskin,Oslo,1757852796509,14.09.25,2000,59.9612,10.779,https://www.finn.no/recommerce/forsale/item/427030086,https://images.finncdn.no/dynamic/default/dc/dca82227-5863-47b7-8af3-7e1fb3563622
427067769,Haws Espressomaskin CME5082,Drammen,1757860769000,14.09.25,1500,59.70939,10.154,https://www.finn.no/recommerce/forsale/item/427067769,https://images.finncdn.no/dynamic/default/18/1885e3ad-cfd2-4863-a433-ba233ef245e0
426944802,Gaggia Classic Kaffemaskin Rustfritt Stål,Nesoddtangen,1757973712000,15.09.25,1600,59.8544,10.6709,https://www.finn.no/recommerce/forsale/item/426944802,https://images.finncdn.no/dynamic/default/item/426944802/7d4f15d2-5b42-4872-931d-b2fd502bd7b7
427540829,Eureka Mignon Filtro,Oslo,1758126947000,17.09.25,1600,59.964,10.73051,https://www.finn.no/recommerce/forsale/item/427540829,https://images.finncdn.no/dynamic/default/item/427540829/5cc2d0d0-c1e4-40f6-96f7-d2ba704ff1e3
427575127,DeLonghi La Specialista Prestgio EC9355.M Espressomaskin,Nordre Frogn,1758131331000,17.09.25,6000,59.7266,10.6525,https://www.finn.no/recommerce/forsale/item/427575127,https://images.finncdn.no/dynamic/default/item/427575127/4bbdf1f7-8aac-46fb-8c6c-bc94cdc40c89
427815892,Pent brukt svart Ascaso Basic M.F. espressomaskin med melkemugge,Oslo,1758288364000,19.09.25,1500,59.9285,10.64871,https://www.finn.no/recommerce/forsale/item/427815892,https://images.finncdn.no/dynamic/default/item/427815892/eb9b5d9b-4da8-4888-a5de-2bff4fd80fdf
427971233,Mazzer Mini Espresso Kaffekvern Selges,Oslo,1758377399000,20.09.25,3500,59.9594,10.78701,https://www.finn.no/recommerce/forsale/item/427971233,https://images.finncdn.no/dynamic/default/item/427971233/92206a73-baa9-4fda-ae8a-88345d9b21a0
428013865,Espresso maskine 1300W - Italiensk,Tranby,1758391435000,20.09.25,4200,59.81922,10.2886,https://www.finn.no/recommerce/forsale/item/428013865,https://images.finncdn.no/dynamic/default/item/428013865/9e8dc2fc-16c0-4571-a443-fb05ba634f3d
428234707,Isomac Brio espressomaskin,Oslo,1758483554000,21.09.25,2200,59.9647,10.79471,https://www.finn.no/recommerce/forsale/item/428234707,https://images.finncdn.no/dynamic/default/item/428234707/140945a2-ada3-4b86-8d03-09f67b8449ec
428297698,Bodum Bistro kaffekvern,Oslo,1758536859000,22.09.25,450,59.8679,10.8253,https://www.finn.no/recommerce/forsale/item/428297698,https://images.finncdn.no/dynamic/default/item/428297698/86de6ec7-ee41-463f-a075-09404f245971
428386578,1/2 pris: Krups CaféPresso Crematic kaffemaskin brygger alle typer kaffe,Oslo,1758567768000,22.09.25,999,59.94946,10.76511,https://www.finn.no/recommerce/forsale/item/428386578,https://images.finncdn.no/dynamic/default/item/428386578/2aa08625-bad5-4d3d-a0c7-346b4840ae43
428658911,Wilfa rustfritt stål kaffekvern WSCG-2,Oslo,1758727881000,24.09.25,499,59.87174,10.80692,https://www.finn.no/recommerce/forsale/item/428658911,https://images.finncdn.no/dynamic/default/item/428658911/1d024b6a-4e68-4553-8a99-bb97c7f4f905
428692538,Whirlepool Innebygd Kaffemaskin Svart,Oslo,1758740556000,24.09.25,400,59.9312,10.73109,https://www.finn.no/recommerce/forsale/item/428692538,https://images.finncdn.no/dynamic/default/item/428692538/5169ba6f-7f7f-494a-b833-77b855ba99a9
428707071,Smeg kaffemaskin Hvit,Oslo,1758777787000,25.09.25,0,59.9656,10.9238,https://www.finn.no/recommerce/forsale/item/428707071,https://images.finncdn.no/dynamic/default/item/428707071/75eebfda-92ed-4626-b6fa-5bbf4332cf3b
428808704,Smeg ECF01 Espresso Kaffemaskin Svart,Oslo,1758814188000,25.09.25,1100,59.9285,10.64871,https://www.finn.no/recommerce/forsale/item/428808704,https://images.finncdn.no/dynamic/default/item/428808704/d6d16b8d-d495-44ae-b118-b2025a2259ef
428943880,Espressomaskin Rød ♥️,Oslo,1758894795000,26.09.25,450,59.9165,10.75309,https://www.finn.no/recommerce/forsale/item/428943880,https://images.finncdn.no/dynamic/default/item/428943880/fddcc770-76b3-429a-b4e2-41d92ffbef62
422638969,Lag Espresso / latte / cappuchino - SOM NY - spar 1.500 kr,Røyken,1755549586000,18.08.25,2295,59.7472,10.3883,https://www.finn.no/recommerce/forsale/item/422638969,https://images.finncdn.no/dynamic/default/b9/b95dc871-1a14-4359-8437-869e42e0a0ad
429404336,Italiensk  Espresso Kaffemaskin GUZZNI LAVAZZA BLUE,Oslo,1759134118056,29.09.25,1200,59.9263,10.81891,https://www.finn.no/recommerce/forsale/item/429404336,https://images.finncdn.no/dynamic/default/item/429404336/a0af0dac-dbb2-4dce-9fad-3edc6d1f27d1
420627252,Espressomaskin inkl. Wilfa espresso/kaffe kvern med garanti (best i test),Oslo,1754626267000,08.08.25,3500,59.9207,10.81313,https://www.finn.no/recommerce/forsale/item/420627252,https://images.finncdn.no/dynamic/default/aa/aa43eb74-a137-4f01-bf7a-396431f60178
429804652,DeLonghi espressomaskin,Billingstad,1759331287000,01.10.25,300,59.87486,10.48444,https://www.finn.no/recommerce/forsale/item/429804652,https://images.finncdn.no/dynamic/default/item/429804652/f93beaec-e9e5-4372-bc15-12c6b2f5d136
429942739,La Pavoni Europiccola Professional Lusso,Oslo,1759410243000,02.10.25,6999,59.90511,10.67832,https://www.finn.no/recommerce/forsale/item/429942739,https://images.finncdn.no/dynamic/default/item/429942739/78daa2bb-78b4-46ff-b7a6-db07c60d1785
428540279,Necta Krea Touch kaffemaskin for din bedrift,Svelvik,1758653776000,23.09.25,25000,59.6137,10.4087,https://www.finn.no/recommerce/forsale/item/428540279,https://images.finncdn.no/dynamic/default/item/428540279/c4efb2a9-a75d-4700-8710-846018a37ab3
430124826,La Pavoni Europiccola Espressomaskin Krom,Høvik,1759503663000,03.10.25,4500,59.8991,10.57008,https://www.finn.no/recommerce/forsale/item/430124826,https://images.finncdn.no/dynamic/default/item/430124826/9567257e-43c6-4f4c-891b-3e2c59e80cbf
430219210,DeLonghi Magnifica S Espressomaskin Sølv,Oslo,1759570841000,04.10.25,1200,59.9102,10.799,https://www.finn.no/recommerce/forsale/item/430219210,https://images.finncdn.no/dynamic/default/item/430219210/448a8223-5737-4e9e-9755-8027be451b6a
430246903,1/2 pris: Krups CaféPresso Crematic kaffemaskin brygger alle typer kaffe SOM NY,Oslo,1759577658000,04.10.25,999,59.94946,10.76511,https://www.finn.no/recommerce/forsale/item/430246903,https://images.finncdn.no/dynamic/default/item/430246903/9e3f32fc-abe2-44c3-9780-c71858dead4a
430481682,Espresso portafilter til E61 gruppehode,Oslo,1759670674000,05.10.25,250,59.9437,10.7942,https://www.finn.no/recommerce/forsale/item/430481682,https://images.finncdn.no/dynamic/default/item/430481682/a2b98b90-216d-43b6-ab2d-433ec7b8fc0f
430508368,Krups Espresso Vivo model 887,Oslo,1759676121000,05.10.25,400,59.9321,10.70681,https://www.finn.no/recommerce/forsale/item/430508368,https://images.finncdn.no/dynamic/default/item/430508368/44f81e72-1b40-4344-a9d4-6124e1c96560
430558596,Philips EP1220/00 Espressomaskin svart,Drammen,1759687081000,05.10.25,3900,59.7544,10.1426,https://www.finn.no/recommerce/forsale/item/430558596,https://images.finncdn.no/dynamic/default/item/430558596/335bc653-eddc-4586-ba6a-745be57d0291
430548626,DeLonghi Dinamica Plus,Oslo,1759684741000,05.10.25,4500,59.8801,10.84509,https://www.finn.no/recommerce/forsale/item/430548626,https://images.finncdn.no/dynamic/default/item/430548626/2ece4fd7-3007-4a90-b539-e7988a45fb6c
430646664,2-i-1-kaffemaskin for både espresso og brygget kaffe,Sylling,1759744483000,06.10.25,500,59.8942,10.28779,https://www.finn.no/recommerce/forsale/item/430646664,https://images.finncdn.no/dynamic/default/item/430646664/de757992-412b-43b3-9481-394f68566e07
430723075,Philips espresso/kaffe Marskin. BILLIGST PÅ FINN,Oslo,1759767696000,06.10.25,1600,59.9413,10.8113,https://www.finn.no/recommerce/forsale/item/430723075,https://images.finncdn.no/dynamic/default/item/430723075/1381c4d1-7877-4f16-ba93-d59664002156
430902244,Espresso Tamper Rød Trehåndtak 51 mm,Heggedal,1759855287000,07.10.25,200,59.78605,10.44286,https://www.finn.no/recommerce/forsale/item/430902244,https://images.finncdn.no/dynamic/default/item/430902244/2bbca060-3cbd-4e2f-af9b-8b819c91398f
430923172,Sage espressomaskin - som ny,Oslo,1759861586000,07.10.25,5200,59.9081,10.7218,https://www.finn.no/recommerce/forsale/item/430923172,https://images.finncdn.no/dynamic/default/item/430923172/089fa1fa-6bb6-4591-827a-e5af135ba7fb
431021680,SEVERIN espresso maskin « Espresa»,Oslo,1759926952000,08.10.25,600,59.87,10.77261,https://www.finn.no/recommerce/forsale/item/431021680,https://images.finncdn.no/dynamic/default/item/431021680/2589de7b-7d1c-4e1a-9df8-3982c9b678d8
431148448,LA PAVONI  Espresso Kafé   Maskin med under skuff,Oslo,1759999780000,09.10.25,9000,59.93255,10.80783,https://www.finn.no/recommerce/forsale/item/431148448,https://images.finncdn.no/dynamic/default/item/431148448/47a946f4-d30f-4a47-8db6-43b1e742be4c
431454354,Barista kaffemaskin (ny pris 8000),Oslo,1760170132000,11.10.25,4800,59.9271,10.72521,https://www.finn.no/recommerce/forsale/item/431454354,https://images.finncdn.no/dynamic/default/item/431454354/5db921bc-207e-45f5-a491-f66250b366f6
431955522,Gaggia Classic Pro Gaggiuino og masse utstyr,Oslo,1760381418000,13.10.25,13500,59.92745,10.73405,https://www.finn.no/recommerce/forsale/item/431955522,https://images.finncdn.no/dynamic/default/item/431955522/ae891ff1-23d4-4bd7-8290-9c3d382ea366
432011929,Sjöstrand Espresso Capsule Machine + melkeskummer – komplett sett,Bekkestua,1760430889000,14.10.25,3700,59.92365,10.59174,https://www.finn.no/recommerce/forsale/item/432011929,https://images.finncdn.no/dynamic/default/item/432011929/554b2a53-34c7-4826-b2ad-ad424dab0250
432072873,Bunnløs portafilter til De’Longhi Dedica espressomaskin 2 trykkløs kurv,Oslo,1760452588000,14.10.25,500,59.9373,10.76581,https://www.finn.no/recommerce/forsale/item/432072873,https://images.finncdn.no/dynamic/default/item/432072873/3e5c088c-479e-4761-8998-6574fe82218f
432115409,DeLonghi EC 685 Dedica Espressomaskin Svart Rustfritt stål,Solbergelva,1760467151000,14.10.25,1800,59.7634,10.07869,https://www.finn.no/recommerce/forsale/item/432115409,https://images.finncdn.no/dynamic/default/item/432115409/28e274ec-9d7a-4f85-ba87-61c228d57189
432115955,DeLonghi Magnifica ESAM 4200 Kaffemaskin Sølv,Steinberg,1760467089000,14.10.25,1700,59.7601,9.9549,https://www.finn.no/recommerce/forsale/item/432115955,https://images.finncdn.no/dynamic/default/item/432115955/1bd8167a-1a08-4f3f-9873-a14c1426678b
432114951,DeLonghi Eletta Cappuccino Top Kaffemaskin Hvit,Solbergelva,1760466808000,14.10.25,3000,59.7634,10.07869,https://www.finn.no/recommerce/forsale/item/432114951,https://images.finncdn.no/dynamic/default/item/432114951/23b12c15-a4dd-411c-9bdd-806b8756a809
432194555,L'OR Barista Sublime Compact Kaffemaskin Svart,Finstadjordet,1760527238000,15.10.25,650,59.9152,10.96929,https://www.finn.no/recommerce/forsale/item/432194555,https://images.finncdn.no/dynamic/default/item/432194555/1b372e16-e3a0-41f6-9345-79f753431f8d
432216919,1/2 pris: Krups CaféPresso Crematic kaffemaskin brygger alle typer kaffe SOM NY!,Oslo,1760533016000,15.10.25,999,59.94946,10.76511,https://www.finn.no/recommerce/forsale/item/432216919,https://images.finncdn.no/dynamic/default/item/432216919/c402318f-334c-4c44-880b-7a7ad4c9646c
432238821,49mm tamper til espresso type Motta,Eiksmarka,1760543304000,15.10.25,350,59.9467,10.62241,https://www.finn.no/recommerce/forsale/item/432238821,https://images.finncdn.no/dynamic/default/item/432238821/ae2c175b-c0f8-4bd4-b8e5-ea7793b1b9ab
432246140,DeLonghi Dedica EC685 Kaffemaskin Svart,Oslo,1760543874000,15.10.25,1800,59.9209,10.68069,https://www.finn.no/recommerce/forsale/item/432246140,https://images.finncdn.no/dynamic/default/item/432246140/ab312b3a-8cb2-4169-84e2-8e6cf5dc693e
432567020,Komplett espresso barista,Oslo,1760720972000,17.10.25,299,59.87683,10.78301,https://www.finn.no/recommerce/forsale/item/432567020,https://images.finncdn.no/dynamic/default/item/432567020/1610af8e-4f8a-4252-a293-539ac37412a5
432584568,Bottomless portafilter with a double non-pressurized basket for espresso machine,Oslo,1760727412000,17.10.25,490,59.9373,10.76581,https://www.finn.no/recommerce/forsale/item/432584568,https://images.finncdn.no/dynamic/default/item/432584568/cbfb8131-62c3-4a96-a672-81bd7d74c41f
432798594,DeLonghi Magnifica S Espressomaskin Svart,Oslo,1760860525000,19.10.25,1000,59.92005,10.78566,https://www.finn.no/recommerce/forsale/item/432798594,https://images.finncdn.no/dynamic/default/item/432798594/c5112be9-e185-4dc6-92d3-4566b39e9a39
432937405,Sage Barista Express Espresso Maskin Rustfritt Stål,Drøbak,1760890548000,19.10.25,4500,59.66858,10.65747,https://www.finn.no/recommerce/forsale/item/432937405,https://images.finncdn.no/dynamic/default/item/432937405/f9e81eef-d538-464a-8357-f2b4493d8c9a
432992397,Krups kaffekvern,Oslo,1760905630000,19.10.25,200,59.9485,10.7814,https://www.finn.no/recommerce/forsale/item/432992397,https://images.finncdn.no/dynamic/default/item/432992397/02c99ee5-269c-47d6-aee9-74593d20f553
433040774,DeLonghi Perfecta Kaffemaskin Rustfritt Stål,Lier,1760952940000,20.10.25,2500,59.8018,10.21699,https://www.finn.no/recommerce/forsale/item/433040774,https://images.finncdn.no/dynamic/default/item/433040774/69ad8395-1186-435c-aac1-d431f5b02550
